,close,high,low,volume,return,RSI_14,MACD,MACD_signal,MACD_hist,ROC_14,SMA_10,SMA_50,BB_Middle,BB_Std,BB_Upper,BB_Lower,TR,ATR_14,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,VWAP,+DI14,-DI14,ADX_14,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Stoch_%K,Stoch_%D
2022-02-06 21:00:00,117.85446620543337,120.16225357753231,113.15054360291784,4978,-0.34522244029505544,49.09070924378257,-3.119038478937483,-2.90405389382412,-0.21498458511336338,-7.255589028843746,136.29211732547242,142.63178527260186,138.26303924453666,30.530268905684594,199.32357705590584,77.20250143316747,66.8410649344011,39.06342111367022,138.26303924453666,30.530268905684594,-0.6684701370351608,136.4855451895719,45.73725571636098,47.38272847280034,9.35641886893616,140.27295722307377,148.43912690714492,149.15265896727442,150.5527259485912,23.391906810717124,45.975934215784044
2022-02-06 22:00:00,165.27461078518746,165.32126888432293,162.7400085953783,3236,0.402361879923121,50.08457597672847,-0.4579571165081404,-2.414834538360924,1.9568774218527838,0.5320296254843537,135.6598561155172,142.10758568616941,140.7505685541425,30.606720313019004,201.96400918018048,79.53712792810448,47.466802678889565,39.60713912828338,140.7505685541425,30.606720313019004,0.8012633166910511,137.7099217394761,46.258496140899894,46.73226889356399,9.17593949114852,140.27295722307377,148.43912690714492,149.15265896727442,150.5527259485912,81.11213442879709,67.84327935010704
2022-02-06 23:00:00,123.81827810467266,125.05167242728078,121.77121774558756,3961,-0.2508330377156167,48.4061006905546,-1.6749033043153077,-2.266848291551801,0.5919449872364932,-12.106712078860593,131.45244450688296,141.8591634500296,141.03184180689976,30.41374608858105,201.85933398406186,80.20434962973766,43.5033930395999,40.88425454654919,141.03184180689976,30.41374608858105,-0.5659797268015596,136.98939063377574,44.81350370304179,48.73308362765915,8.693598364280593,140.86382072073698,148.43912690714492,149.15265896727442,150.5527259485912,30.65111243621989,45.051717891911416
2022-02-07 00:00:00,109.94413927593452,113.57644785149954,105.88974637089493,4226,-0.11205242910105173,50.72524420686961,-3.7160328645272216,-2.556685206146885,-1.1593476583803364,7.2221594026681935,132.17589850944157,140.8968695349922,137.22012066562888,29.21117090376009,195.64246247314907,78.7977788581087,17.92853173377773,39.147963309046915,137.22012066562888,29.21117090376009,-0.9337517307867783,109.80344449944299,46.80107309935938,46.46844801481022,7.314178271970237,140.86382072073698,148.43912690714492,146.00190853339365,149.99729801816832,12.574581252430267,41.445942705815796
2022-02-07 01:00:00,124.3172190999454,129.2762688566922,120.13808946039282,2590,0.13073075034893633,50.85005162323278,-4.126290022726238,-2.870606169462756,-1.255683853263482,7.526652954938773,132.3878988001066,140.11868534115206,133.70540430995797,25.99413104509417,185.6936664001463,81.71714221976963,19.332129580757694,39.40112897924077,133.70540430995797,25.99413104509417,-0.3611655720949511,115.41729532834736,47.14864091847441,46.1698724133163,6.79423626525533,140.86382072073698,148.43912690714492,146.00190853339365,149.99729801816832,30.310799394348443,24.512164360999588
2022-02-07 02:00:00,172.22669318556592,172.722583683502,170.5657380199879,3741,0.3853808380889172,50.06247516792927,-0.5788549344540286,-2.4122559224610107,1.8334009880069821,0.3668301212828906,137.2998201527825,141.5370302916867,135.45019238783752,27.384265234822642,190.21872285748282,80.68166191819223,48.40536458355659,38.64910490660805,135.45019238783752,27.384265234822642,1.3429792796106252,135.41077091263318,45.704838689928366,47.06823359319435,6.464270304387147,140.86382072073698,148.43912690714492,146.00190853339365,149.99729801816832,89.43054922191315,44.10530995623068
2022-02-07 03:00:00,185.56964681062857,187.577118389935,182.1015565232596,2745,0.07747320335928576,51.92380663515504,3.271466349062848,-1.275511468156239,4.546977817219087,11.861455563150326,139.13785739785806,141.92134848386587,138.3749513626512,29.485754193194147,197.34645974903947,79.4034429762629,15.350425204369088,39.264976046990775,138.3749513626512,29.485754193194147,1.6005931250308931,145.66108276213853,47.69020926836076,45.55855569417684,6.147748265642105,146.73343238041497,148.43912690714492,146.78792158647155,149.99729801816832,97.71418913107848,72.48517924911341
2022-02-07 04:00:00,183.02198645669915,187.02234130019494,179.16637237743973,3935,-0.01372886351682967,58.90817008601315,6.047586000518322,0.18910802557867326,5.858477974939649,78.19365258216449,147.24295066598432,143.22571627926033,139.30605296929107,30.62292078098071,200.5518945312525,78.06021140732966,7.85596892275521,35.10194193740476,139.30605296929107,30.62292078098071,1.4275559735163859,154.20114238236553,53.3461917274257,38.30881296281905,6.743875463612389,146.73343238041497,148.43912690714492,147.58880862204865,149.99729801816832,94.74254843671632,93.96242892990271
2022-02-07 05:00:00,139.71835296184548,140.73853113498998,136.4450995275157,3518,-0.23660345040074626,51.845902530950276,4.699269254912281,1.0911402714453948,3.608128983466886,14.338409101591253,150.17370014232316,142.09794270355835,139.24829976189284,30.620898366175865,200.49009649424457,78.00650302954111,46.576886929183445,36.83509622468632,139.24829976189284,30.620898366175865,0.01535073185415977,151.61899063880145,46.79789686774838,44.79058958270412,6.413055695344389,146.73343238041497,148.43912690714492,147.58880862204865,149.99729801816832,44.76227148748809,79.07300301842768
2022-02-07 06:00:00,166.80851365706462,169.58393840357604,166.05053828306413,2098,0.19389121129002262,54.36333768937592,5.7503812703106405,2.022988471218444,3.7273927990921965,35.498276887298054,148.8553906542977,143.1367875211934,142.46179366644435,29.930255772347742,202.32230521113985,82.60128212174887,29.86558544173056,38.60390589869661,142.46179366644435,29.930255772347742,0.8134484441363832,153.07518846345576,49.70787388997339,42.738309474927775,6.76432884087047,146.73343238041497,148.43912690714492,150.75080478486333,149.99729801816832,76.02924898735678,71.84468963718712
2022-02-07 07:00:00,120.4984295415821,124.16378602173047,116.1190141239968,3324,-0.2776242237293097,45.358795971732924,2.8141189452958315,2.1812145660339217,0.6329043792619098,-27.92693789542342,149.1197869879126,142.717507864571,142.7059521566925,29.718897685899044,202.14374752849056,83.2681567848944,50.68949953306782,38.76398377388932,142.7059521566925,29.718897685899044,-0.7472525680401453,148.90831204679273,41.20993021782427,51.76246675099818,6.74976842089908,146.73343238041497,143.10696322046755,153.60186473352962,149.99729801816832,22.578980664978147,47.79016704660773
2022-02-07 08:00:00,129.31477302610134,132.39470027740222,126.61930026242129,1939,0.07316562977675045,53.061309334537974,1.1848568438892073,1.981943021604979,-0.7970861777157716,26.8151776786401,145.52380321200397,143.13310398893572,140.59182966376062,29.05192501055344,198.6956796848675,82.48797964265374,11.896270735820124,34.88131742427,140.59182966376062,29.05192501055344,-0.38816899856249687,147.56589540108845,47.482533151611186,44.832487195536345,5.7261132492832605,146.73343238041497,143.10696322046755,153.60186473352962,149.99729801816832,28.676435630050168,42.42822176079508
2022-02-07 09:00:00,189.63358185211197,190.57370552518904,188.22121972026196,4716,0.46644948148217913,57.94641823473812,4.706623629831995,2.5268791432503823,2.1797444865816127,71.752656347672,152.10533358674792,142.93202712228606,141.77888904681544,30.58471004507553,202.9483091369665,80.60946895666439,61.258932499087706,38.38228316647364,141.77888904681544,30.58471004507553,1.5646606665477172,153.5859018108666,52.29170675782137,40.74317856508563,5.340202843514801,153.34635982459292,144.60525678809455,153.60186473352962,149.99729801816832,98.88984444816394,50.0484202477308
2022-02-07 10:00:00,101.3001923510736,103.0771151945023,99.17405142388513,4414,-0.46581090036007555,42.39304496299752,0.36566769133017374,2.0946368528663406,-1.7289691615361669,-43.719491606148786,151.2409388942618,141.95364094864507,141.70841870185168,30.680939944670158,203.070298591192,80.34653881251137,90.45953042822684,39.8164561603731,141.70841870185168,30.680939944670158,-1.3170465580145216,147.375760110744,38.46489497301304,55.25020634791328,5.8792665363368375,144.8738784745371,144.60525678809455,153.60186473352962,149.99729801816832,2.326202377974732,43.297494152062995
2022-02-07 11:00:00,108.5508530854468,112.46981200787378,108.36299763345227,2448,0.07157598190183845,48.993870853093895,-2.4611330302962244,1.1834828762338276,-3.644615906530052,-7.894154052481417,149.66430229281195,140.9338879757139,141.02610054645928,31.283514588234546,203.59312972292838,78.45907136999018,11.16961965680018,35.839924354830174,141.02610054645928,31.283514588234546,-1.0380945967377375,145.05805990501887,44.60462807072093,48.12777450651801,6.024424799060133,144.8738784745371,144.60525678809455,152.99353176587846,150.0109661807902,10.259121605718757,37.15838947728586
2022-02-07 12:00:00,120.78862551460273,123.55975808526281,120.14929150849063,1570,0.11273769004397272,44.79287416842889,-3.6715832818908325,0.21246964460889559,-3.884052926499728,-26.916406010118855,144.52049552571563,141.21550753122912,140.91015783924905,31.3576289565662,203.62541575238146,78.19489992611665,15.00890499981601,33.521503092039204,140.91015783924905,31.3576289565662,-0.6416790106330068,144.16170059074554,40.43004866796681,51.45639779170062,6.845174065483399,144.8738784745371,144.8738784745371,148.43912690714492,149.65579284244725,23.648420011003914,12.077914664899188
2022-02-07 13:00:00,102.65322038738198,102.67936845509654,98.82548663480267,4582,-0.15014166317364275,47.37954748344281,-6.024799320703181,-1.0349841484535198,-4.989815172249662,-17.093645656579316,136.22885288339097,139.7686509981784,137.68335514062454,31.828052147644506,201.33945943591357,74.02725084533553,21.963138879800056,31.98291350919636,137.68335514062454,31.828052147644506,-1.1006056729687441,139.8865589245625,42.375001297011615,49.54440654143238,7.103008916559699,144.69959607999584,144.69959607999584,148.43912690714492,149.65579284244725,4.1719978859869356,12.693179834236588
2022-02-07 14:00:00,118.14354350897973,121.9484973091202,118.1434853352029,3904,0.15089953401502654,51.01112431388438,-6.56413312693067,-2.14081394414895,-4.42331918278172,7.4577910992295715,129.74100858861905,139.71171068216682,138.49197962730167,31.069388781059136,200.63075718941994,76.35320206518341,19.29527692173822,32.08053816547925,138.49197962730167,31.069388781059136,-0.6549351923758147,138.27985953413045,46.536396253856424,45.8575657441617,7.130015003569215,144.69959607999584,144.69959607999584,148.43912690714492,149.65579284244725,21.05551160295135,16.291976499980787
2022-02-07 15:00:00,158.30415609696922,158.48071287167042,156.22132695455775,2000,0.33993065888477436,53.94053926669978,-3.708187576335604,-2.454288670586281,-1.2538989057493226,27.33888132560289,131.59958890213142,139.08168522522476,140.88664452222727,30.6337584871464,202.1541614965201,79.61912754793447,40.33716936269069,33.580898149903035,140.88664452222727,30.6337584871464,0.5685724649833664,139.0291879376191,48.88837240278276,43.80869688072793,7.44651638091851,144.69959607999584,144.69959607999584,148.43912690714492,149.65579284244725,64.8281461818662,30.018551890268213
2022-02-07 16:00:00,142.14245505924978,145.87112397290593,139.52990415382183,2205,-0.1020927146588595,46.23475906084805,-2.7176173550739406,-2.5069544074838133,-0.21066294759012738,-17.4678138271527,129.13298304234993,139.51425504544576,138.9941868483238,29.2276607905489,197.4495084294216,80.53886526722602,18.77425194314739,31.464390104159527,138.9941868483238,29.2276607905489,0.1077153670793937,139.17162331412257,42.314013708002655,50.54475333363163,7.97466755448255,144.69959607999584,144.69959607999584,142.5160058005809,149.65579284244725,47.21287121194878,44.36550966558883
2022-02-07 17:00:00,189.2671711076975,190.27957390852367,188.99399900769262,3505,0.33153160348049804,50.42668868073361,1.8486770313186298,-1.6358281197233246,3.4845051510419545,1.992526450644272,136.00985719896147,140.91822302627236,142.56482209343704,30.82750257640882,204.21982724625468,80.90981694061941,48.13711884927389,33.806296793081295,142.56482209343704,30.82750257640882,1.5149572657890258,142.24243018647329,45.627122015652716,47.04330220912076,7.920539282233139,144.69959607999584,144.69959607999584,142.5160058005809,149.65579284244725,98.57595664059893,70.20565801147136
2022-02-07 18:00:00,181.7443561738441,186.534723574441,176.87896535898244,1917,-0.039747067015508675,49.85423712915354,4.805079965748206,-0.34764650262901853,5.1527264683772245,-0.6980747546182497,141.25281551373573,142.48001081405306,143.38830936286985,31.6744145042442,206.73713837135824,80.03948035438145,12.388205748715052,34.13002799493557,143.38830936286985,31.6744145042442,1.2109473027776012,143.5169515020681,45.19433822041412,48.518278111164726,7.001999982522967,144.55253027166316,144.69959607999584,142.5160058005809,149.65579284244725,90.37654413455445,78.72179066236744
2022-02-07 19:00:00,134.1817351697876,136.02143892629803,133.05110851353925,2874,-0.2617006767382717,49.37441525931758,3.2724221281173413,0.3763672235202535,2.896054904597088,-3.9626990117539007,135.7076308455033,142.21951162722883,143.9064822161256,31.421168670982013,206.74881955808962,81.06414487416157,48.69324766030485,34.281196618587096,143.9064822161256,31.421168670982013,-0.3094966692094736,143.09687606750606,44.99504628840778,48.53489742813012,7.115790411021203,144.55253027166316,144.69959607999584,142.5160058005809,149.65579284244725,38.53616883488546,75.82955653667968
2022-02-07 20:00:00,125.94234334312925,127.57700142481964,124.42134974494785,1832,-0.0614047196232228,45.17706152374517,1.377055846044982,0.5765049480251991,0.8005508980197829,-24.49885165810577,138.17184594470888,141.60867622756618,144.70639241948533,30.706573437473505,206.11953929443234,83.29324554453831,9.760385424839754,32.8451109030949,144.70639241948533,30.706573437473505,-0.6110759676446644,142.60754671588714,40.68932539980157,52.53370892089699,7.484817225930644,144.55253027166316,144.69959607999584,142.5160058005809,149.65579284244725,29.5557309296959,52.82281463304532
2022-02-07 21:00:00,137.96924081672668,138.7136810683889,136.44952825545155,4135,0.09549526516931817,52.24340564958331,0.8357999437847354,0.6283639471771064,0.20743599660762901,14.498787529106917,141.11368471783686,142.23664376504402,145.3889935053244,30.379469635511786,206.14793277634797,84.63005423430084,12.771337725259642,30.136670773965744,145.3889935053244,30.379469635511786,-0.24423575452826463,142.31073387235935,46.98571808705451,45.420470029072554,6.795081202827587,144.55253027166316,144.69959607999584,142.79529072134483,149.65579284244725,42.66432052295563,36.91874009584571
2022-02-07 22:00:00,159.02949425148077,160.55751532893186,157.877410940894,3886,0.1526445554826945,53.699308307131865,2.0822344830337443,0.9191380543484341,1.1630964286853103,22.978597518306533,144.93777159152464,141.8661784166836,144.72913355862016,29.905486351837133,204.54010626229444,84.9181608549459,22.588274512205174,30.90038532942182,144.72913355862016,29.905486351837133,0.47818519065757037,143.21853465392408,48.97117766744817,44.29788616136426,6.947930709175117,154.2115296218633,144.69959607999584,144.35604206510936,149.65579284244725,65.61872082546797,45.94625742603989
2022-02-07 23:00:00,126.80636408228763,131.18961789142864,126.79899497185608,4331,-0.2026236096697711,41.59006371389102,0.46455048196233406,0.8282205398712141,-0.3636700579088801,-33.13085011431198,147.3530859610152,141.4957280288333,141.7909694222031,28.537183627148362,198.86533667649982,84.71660216790636,32.230499279624695,28.826925813745884,141.7909694222031,28.537183627148362,-0.5250905462745143,142.3712292065629,38.077731349300294,55.18487983893181,7.371492914762135,157.35046182673577,144.69959607999584,144.35604206510936,149.65579284244725,30.59554611641639,46.29286248828006
2022-02-08 00:00:00,162.4148907849134,167.39656247304964,158.76816681447343,3240,0.2808102492357447,59.52521491944735,2.032406451908315,1.0690577222786344,0.9633487296296808,60.33028863561887,151.7802206886086,141.69524530587643,140.76061463861382,27.31604780411492,195.39271024684365,86.12851903038398,40.59019839076201,25.26483066821269,140.76061463861382,27.31604780411492,0.7927309360996787,162.85987335747882,53.682725496878334,37.79005082519225,7.333150993144703,157.35046182673577,144.69959607999584,144.35604206510936,149.65579284244725,69.53150596658746,55.24859096949066
2022-02-08 01:00:00,140.94116521912403,142.78271287165828,136.1069377201276,2678,-0.13221525108942822,54.83397247568175,1.5246185604137565,1.160169889905659,0.3644486705080976,29.838837017872997,150.0439216008241,141.6325431163824,140.82175525147773,27.314960630544356,195.45167651256645,86.19183399038901,26.307953064785806,26.34614019735452,140.82175525147773,27.314960630544356,0.00437159581745023,152.4898554565907,48.93294684936367,42.382874636638384,7.5741314048839135,157.35046182673577,144.69959607999584,144.65147381394095,149.65579284244725,46.051171510584446,48.726074531196154
2022-02-08 02:00:00,155.204718085198,157.44777123997073,154.0832506687728,1615,0.10120217783000562,55.105432075728835,2.2472377508622117,1.3775834620969696,0.8696542887652421,28.49282573087526,151.3501479034189,141.93511135633574,140.24156547288442,26.85326601186698,193.94809749661837,86.53503344915046,16.506606020846704,26.453118841713852,140.24156547288442,26.85326601186698,0.557219096019869,153.15204716432262,49.700407811782135,42.21147471590325,7.29898678873925,155.47803665969442,144.69959607999584,144.65147381394095,149.65579284244725,61.64757981897133,59.076752432047805
2022-02-08 03:00:00,143.61265291353166,147.22300760454536,140.29741695451455,1405,-0.07468887102583444,56.1963921474854,1.863059692637762,1.4746787082051283,0.3883809844326338,39.900776976680575,146.7846960840023,141.68808375198992,141.3972766414819,26.453255159962858,194.30378696140764,88.4907663215562,14.907301130683464,25.949130431062667,141.3972766414819,26.453255159962858,0.08374683034860436,151.66797522620712,50.66569755851378,40.95638228912979,7.498806106650582,145.90895610899875,144.69959607999584,144.65147381394095,149.65579284244725,35.307109217722896,47.668620182426274
2022-02-08 04:00:00,129.44657595419176,133.87755485651712,125.73709431939818,2749,-0.09864086953305717,51.7168150354667,0.41077661672952104,1.2618982899100069,-0.8511216731804858,9.567202836059273,141.55491806203707,141.96653477921234,141.40386678788641,26.45010292220036,194.30407263228713,88.5036609434857,17.87555859413348,25.8477219790909,141.40386678788641,26.45010292220036,-0.4520697280031582,146.49765824129892,45.5395705899192,45.140721162398464,7.477743841960232,145.90895610899875,144.69959607999584,144.65147381394095,149.65579284244725,7.630370045639504,34.86168636077796
2022-02-08 05:00:00,194.84533069621565,197.81055236714957,190.60320380076303,4825,0.5052181122594317,55.1550051751008,4.485261461273666,1.9065709241827389,2.578690537090927,23.08289024127903,147.62127761467988,143.4995851321461,141.66445423009162,26.970819982942018,195.60609419597566,87.72281426420759,68.36397641295781,27.849636768395694,141.66445423009162,26.970819982942018,1.9717930897080194,160.50103944035854,49.29378584466043,41.89587175749675,7.665801094906429,161.77382334327388,148.3180195009761,147.58627964377996,149.65579284244725,95.95959410111308,46.29902445482522
2022-02-08 06:00:00,176.36057941597608,178.3182079068652,174.24743343090802,3990,-0.09486884399123352,54.79584939177582,6.15184052269197,2.7556248438845854,3.3962156788073843,24.073120407596036,152.66310122196458,143.3032254784386,145.41747358333674,26.271779797715176,197.96103317876708,92.87391398790639,20.597897265307637,27.97989714855,145.41747358333674,26.271779797715176,1.1778077492614496,163.57745765494522,49.064298679312266,41.615138433005264,7.619451816141866,161.77382334327388,148.3180195009761,147.58627964377996,149.65579284244725,70.77230411903649,58.12075608859641
2022-02-08 07:00:00,114.01131757664525,116.07442678088837,112.49666304844311,3768,-0.3535328702468685,39.88419973061579,2.4137281246806026,2.687245500043789,-0.2735173753631863,-39.76170462664646,150.2673088979564,141.69122090570423,145.69049680789664,25.89414682450487,197.47879045690638,93.90220315888689,63.863916367532966,29.103239828425647,145.69049680789664,25.89414682450487,-1.2234108134921,155.9105290706054,36.27124756938345,55.16445021053722,8.98621180148486,155.15360770779634,148.3180195009761,147.58627964377996,149.65579284244725,1.7753903148479213,56.16909617833255
2022-02-08 08:00:00,186.8467975897913,190.32488832227534,185.22032191967614,1092,0.6388442968758927,50.58342355258089,5.267738433558776,3.2033440867467866,2.0643943468119894,2.807482731990074,153.0490392317875,142.68153822494057,148.99340541165606,26.749504423208332,202.49241425807273,95.49439656523938,76.31357074563009,33.669337328205295,148.99340541165606,26.749504423208332,1.41510629801773,157.26911250667723,47.10432049816252,45.11310261444188,8.887091374685605,155.15360770779634,148.3180195009761,147.58627964377996,149.65579284244725,87.14892162837337,53.23220535408598
2022-02-08 09:00:00,148.74311982495135,148.75921114297273,145.18001315945878,3477,-0.20393005529853303,51.7017899916592,4.404145566868607,3.4435043827711507,0.9606411840974562,10.851987147683273,155.24271480605384,143.1149112751525,151.29790038353454,24.43209677554285,200.16209393462023,102.43370683244885,41.66678443033251,33.16744709749298,151.29790038353454,24.43209677554285,-0.10456657003506101,156.0986188230516,47.81710367417324,44.9800779230274,8.835127638441064,155.15360770779634,148.3180195009761,144.92019780044126,149.65579284244725,42.4859973745632,43.80343643926155
2022-02-08 10:00:00,189.45522268940914,192.55316937670835,185.37132535688096,1653,0.2737074690403827,56.89910057072502,6.925040893357334,4.139811684888388,2.7852292084689463,50.43012354728018,157.94674799650343,143.61601664246263,154.863484342556,24.542253350146563,203.94799104284914,105.77897764226287,43.810049551757004,35.59956596370136,154.863484342556,24.542253350146563,1.4094768664201145,157.88909525574107,53.33731444332726,40.175580296411994,8.932938643062206,155.15360770779634,148.3180195009761,144.92019780044126,149.65579284244725,90.2063664599447,73.28042848762715
2022-02-08 11:00:00,179.9855255947315,181.7629906469383,179.0774557559485,4505,-0.04998382710305194,54.58952547177102,8.06576605734594,4.925002559379898,3.1407634979660415,30.45337100449639,161.85118403406415,144.3982588121611,155.94755281744412,25.1729767764251,206.29350637029432,105.60159926459391,10.377766933460634,35.42859662143,155.94755281744412,25.1729767764251,0.9549118084357566,160.77076969895936,51.34940995692314,41.63838178774815,9.557899980363583,155.15360770779634,148.3180195009761,148.97580830634374,149.65579284244725,79.1065359749099,70.59963326980598
2022-02-08 12:00:00,142.52135044692335,146.49233710330878,140.66664540613453,4475,-0.20815104450212973,48.25916707149424,5.878983868539251,5.115798821211769,0.7631850473274824,-10.380554803533693,160.5828472702367,145.19791310977885,155.9664975868278,25.162180731195363,206.29085904921854,105.64213612443709,39.31888018859698,36.62363988402941,155.9664975868278,25.162180731195363,-0.534339502745704,158.7817809370624,45.41356757012756,47.77112184744426,9.38071655014335,155.15360770779634,148.3180195009761,144.73956763131582,149.65579284244725,35.193199651190795,68.16870069534853
2022-02-08 13:00:00,102.24693083201174,102.7118840311274,97.737229848266,1433,-0.2825851669845795,47.45337791762377,0.8859217984152679,4.269823416652469,-3.383901618237201,-19.367666148316253,156.4462750620847,144.9305465316867,151.61548557304351,26.584326930233328,204.78413943351018,98.44683171257685,44.78412059865735,37.52032712110317,151.61548557304351,26.584326930233328,-1.8570549057191599,156.753997502462,44.32824210645006,48.88556420469597,8.419725085208531,147.77389110770778,147.77389110770778,144.73956763131582,148.43912690714492,4.506396780070645,39.6020441353905
2022-02-08 14:00:00,126.8677359384946,129.80874727323655,122.83426834002091,2135,0.24079749784307958,46.22808678250923,-1.0720645648218863,3.201445820357598,-4.273510385179485,-21.88663531688977,156.18839106051502,144.0359567927618,148.87165456127602,26.139234902233596,201.1501243657432,96.59318475680882,27.561816441224806,36.58972841042195,148.87165456127602,26.139234902233596,-0.8417965829941403,155.25342517098525,43.67723414187379,50.12888698942501,7.669970317898115,145.14519961248718,147.77389110770778,144.8738784745371,148.43912690714492,29.10916251875285,22.93625298333815
2022-02-08 15:00:00,154.1634214660867,156.56828591551732,149.2391294522743,1374,0.21515072627153242,51.38589210401357,-0.41644860145538587,2.477866935995001,-2.894315537450387,9.381401258039679,152.12020013750208,143.80137733826322,149.870738876091,25.92923375579757,201.72920638768613,98.01227136449586,29.700549977022717,36.832056761296016,149.870738876091,25.92923375579757,0.16555377727025572,155.1937241101707,48.57935869006403,45.404372859106616,7.398916170620438,145.14519961248718,147.77389110770778,144.69959607999584,148.43912690714492,56.38484882582906,30.000136041550903
2022-02-08 16:00:00,163.34782198261473,166.55944961214087,159.57658068420432,4130,0.05957574390335152,50.862705850965106,0.8346152127736843,2.1492165913507377,-1.3146013785770534,5.246685795303363,150.81892439416598,145.01414179290856,151.74101280806525,25.45717070395823,202.6553542159817,100.8266714001488,12.396028146054164,36.53844405595369,151.74101280806525,25.45717070395823,0.45593476625997514,155.87158384008646,48.05603468145188,45.76922968577096,6.991012826629309,145.14519961248718,147.77389110770778,144.69959607999584,148.43912690714492,65.56252004255437,50.35217712904548
2022-02-08 17:00:00,125.78876854332023,126.11303651573508,123.82279253818062,2066,-0.22993299196417782,48.210159891347416,-1.1908816767942767,1.4811969377217349,-2.6720786145160114,-12.411082177378264,151.99666949083345,145.08597283990906,151.13198919439498,25.9450049427573,203.02199907990956,99.24197930888037,39.52502944443411,38.29685322122159,151.13198919439498,25.9450049427573,-0.9768053892065052,154.62120474501324,45.84953036784644,47.76503145095849,6.380228714309906,145.14519961248718,147.77389110770778,144.69959607999584,148.43912690714492,28.030985670012775,49.99278484613212
2022-02-08 18:00:00,113.93560740728242,116.83552634442307,110.98241823730923,1206,-0.09423067952172315,48.43514944106597,-3.7097894538115668,0.4429996594150745,-4.152789113226642,-11.982525171155023,144.7055504725826,144.90253539487858,148.877294852185,27.15380137050151,203.18489759318803,94.56969211118198,14.806350306010998,38.07762405778426,148.877294852185,27.15380137050151,-1.286806475754125,153.67384784708784,46.113505719125314,47.717395670025844,6.470907251177132,145.14519961248718,147.77389110770778,144.69959607999584,148.43912690714492,16.1865092025879,36.59333830505173
2022-02-08 19:00:00,183.4930236799299,186.30044661972752,180.1879524086933,1779,0.6104976122521781,48.864233414201905,-0.092276135379592,0.3359445004561412,-0.4282206358357332,-5.826317200274711,148.18054085808043,145.22861038127974,151.71162783206714,27.68212750125004,207.0758828345672,96.34737282956706,72.3648392124451,38.36339997203337,151.71162783206714,27.68212750125004,1.1480835729272476,154.65814131375603,46.799983059413364,47.36194014775453,5.934059447221173,142.01883823399675,147.77389110770778,144.69959607999584,148.43912690714492,90.44449093396888,44.8873286021899
2022-02-08 20:00:00,198.4402180703552,201.24351854243605,198.04793898876957,2319,0.08145919714363603,52.224753945275346,3.9353783091851255,1.0558312622019381,2.8795470469831876,12.519599747005028,149.07904039617503,147.1579936671781,153.51289419633923,29.525915088482012,212.56472437330325,94.46106401937521,17.750494862506145,38.16001408611897,153.51289419633923,29.525915088482012,1.521623419270145,156.50730888419292,49.84648832988011,44.55286935402894,5.7478349381464096,149.49037419535102,149.49037419535102,144.6260631758295,148.43912690714492,97.29166168701433,67.97422060785709
2022-02-08 21:00:00,152.56901823026857,155.58645656325083,149.84653343474923,2141,-0.23115878568437875,54.018532955472935,3.3868594017667135,1.5220368901148933,1.8648225116518202,33.819186965980386,146.33738965972876,148.0011568678143,154.09428684689647,29.37945554878092,212.85319794445832,95.33537574933462,48.59368463560597,37.06928324812418,154.09428684689647,29.37945554878092,-0.05191616345971352,156.3656952112595,51.313177114314435,43.25297940207564,4.8807287228133225,149.49037419535102,149.49037419535102,144.6260631758295,148.43912690714492,52.974354576159385,80.23683573238092
2022-02-08 22:00:00,117.16792858483035,120.55026827096216,113.6213244424673,1531,-0.23203327946967744,42.12337200808581,0.09449288547210699,1.2365280891863362,-1.1420352037142292,-37.29197925989393,143.80204747351945,146.74468326876456,152.19244737187807,30.513050501902807,213.2185483756837,91.16634636807245,38.94769378780127,34.4002920368507,152.19244737187807,30.513050501902807,-1.147853728517363,155.3571426933432,39.877052664601486,54.13059969337788,5.809503672630832,156.11296838987263,149.49037419535102,144.6260631758295,148.43912690714492,18.772481345349455,56.34616586950778
2022-02-08 23:00:00,127.23073265193689,131.25567765034074,126.39412613193159,4293,0.0858836047427518,47.403599008562296,-1.6833425835988862,0.6525539546292917,-2.335896538228178,-14.462777974760355,146.30042765551195,146.9322085976946,151.37335135879832,30.97191829191586,213.31718794263003,89.4295147749666,14.087749065510394,32.4303609393634,151.37335135879832,30.97191829191586,-0.7795002711589555,153.53832640089703,44.657210870745175,48.5997129387259,5.893099221904486,156.11296838987263,149.49037419535102,144.6260631758295,148.43912690714492,28.49440664473091,33.413747522079966
2022-02-09 00:00:00,101.83906765474667,103.18817125538774,97.93590906761888,3213,-0.1995717895192335,39.01923205732027,-5.082596155056024,-0.49447606730777144,-4.588120087748252,-46.24636565353464,143.79756082713715,145.6634977350858,149.99297594382608,32.574358488367835,215.14169292056175,84.84425896709041,29.29482358431801,31.393559084546332,149.99297594382608,32.574358488367835,-1.4782764887380657,100.98771599258443,36.16778450135125,56.67975416200799,6.465764830828535,149.58971380502746,149.49037419535102,149.45556285092957,148.43912690714492,3.962887529047382,17.076591839709298
